Invoice Date,Invoice Number,Supplier,Item Name,Qty,Unit,Rate,VAT,Total
02/04/2026,INV-000265,Cr8 Foods Ltd,Krunch Cake (24 Pcs),3.00,pcs,95.00,0.00,285.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Chocoberry Belgian Style Luxury Waffle Mix,3.00,Box,45.00,0.00,135.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Chocoberry Tea Blend (Pack of 10),2.00,Box,59.99,0.00,119.98
02/04/2026,INV-000265,Cr8 Foods Ltd,Choco Puff Powder (HQ),14.00,Box,4.00,0.00,56.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Comelle Ice Cream Mix,15.00,ltr,20.99,62.97,314.85
02/04/2026,INV-000265,Cr8 Foods Ltd,Crep Mix Powder (HQ),5.00,Box,5.00,0.00,25.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Kanafeh (25pcs),5.00,Box,57.50,0.00,287.50
02/04/2026,INV-000265,Cr8 Foods Ltd,Belcolade Chocolate Milk (15 KG),1.00,Box,148.99,0.00,148.99
02/04/2026,INV-000265,Cr8 Foods Ltd,Nutella (2x3Kg),2.00,kg,37.99,0.00,75.98
02/04/2026,INV-000265,Cr8 Foods Ltd,PISTACHIO KNAFEH MIX TUB,1.00,kg,69.00,0.00,69.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Custard (1 ltr) Qty:12,1.00,Box,25.00,0.00,25.00
02/04/2026,INV-000265,Cr8 Foods Ltd,OREO Biscuit,1.00,Box,15.00,0.00,15.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Spray and Cook (Cooking Spray),2.00,Pcs,8.00,0.00,16.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Chocolate Dream Cake,24.00,pcs,2.95,0.00,70.80
02/04/2026,INV-000265,Cr8 Foods Ltd,Banana Pudding (30 Pcs),2.00,Box,60.00,0.00,120.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Lazy Cat Cake (20pcs),1.00,pcs,79.00,0.00,79.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Lazy Cat Cake Topping (Pack-4),1.00,pcs,16.00,0.00,16.00
02/04/2026,INV-000265,Cr8 Foods Ltd,SMALL - Knafeh Chocolate Bar (24 pcs),1.00,Box,90.00,0.00,90.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Pistachio Chocolate Kanafeh Dream Cake,15.00,Box,3.50,0.00,52.50
02/04/2026,INV-000265,Cr8 Foods Ltd,Molten Chocolate Cake (Lava Cake),1.00,Box,23.00,0.00,23.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Chocolate Fudge Fixation,1.00,Box,25.00,0.00,25.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Bramley Apple Crumbles,2.00,Box,23.00,0.00,46.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Lotus Biscoff Cheesecake,2.00,Box,42.00,0.00,84.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Milk Chocolate Lindt Cheesecake,1.00,Box,45.00,0.00,45.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Pistachio Kanafeh Cheesecake (12pcs),1.00,Box,32.00,0.00,32.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Tiramisu Pudding (30 pieces),1.00,Box,60.00,0.00,60.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Milk Cake Tray (Biscoff),6.00,Box,20.00,0.00,120.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Milk Cake Tray (Oreo),2.00,pcs,20.00,0.00,40.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Movenpick Swiss Chocolate Ice Cream,2.00,Pcs,30.00,12.00,60.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Movenpick Vanilla Dream Ice Cream,3.00,ltr,30.00,18.00,90.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Mango Kulfi Ice Cream,3.00,ltr,19.00,11.40,57.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Orignal Malai Kulfi Ice Cream,2.00,ltr,19.00,7.60,38.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Matcha Powder (Ceremonial Grade) 250g,1.00,g,38.40,0.00,38.40
02/04/2026,INV-000265,Cr8 Foods Ltd,Strawberry Smoothie Mix (case of 8),1.00,Box,73.00,0.00,73.00
02/04/2026,INV-000265,Cr8 Foods Ltd,1300ml Round Bowls & Lids (300),1.00,Box,69.99,14.00,69.99
02/04/2026,INV-000265,Cr8 Foods Ltd,Bags 22x12x34 Small (250),2.00,Box,39.99,16.00,79.98
02/04/2026,INV-000265,Cr8 Foods Ltd,Printed Boats & Sleeves (400pcs),1.00,Box,69.99,14.00,69.99
02/04/2026,INV-000265,Cr8 Foods Ltd,Tea Cups (8oz) (100pcs),2.00,Box,9.99,4.00,19.98
02/04/2026,INV-000265,Cr8 Foods Ltd,Printed Pizza Boxes (100pcs),2.00,Box,19.99,8.00,39.98
02/04/2026,INV-000265,Cr8 Foods Ltd,Tissues Printed (2000pcs),1.00,Box,28.99,5.80,28.99
02/04/2026,INV-000265,Cr8 Foods Ltd,Blue Roles-High Quality (6 Pcs),3.00,pcs,11.50,6.90,34.50
02/04/2026,INV-000265,Cr8 Foods Ltd,(Pasta) Crispy Chicken Fillet,4.00,Pcs,10.00,0.00,40.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Armaan Catering Chicken Sausages,1.00,Box,44.50,0.00,44.50
02/04/2026,INV-000265,Cr8 Foods Ltd,Bagel Chicken (2kg),2.00,kg,18.00,0.00,36.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Breaded Chicken Frites (3.00),3.00,Pcs,10.00,0.00,30.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Butter Chicken (3kg),1.00,kg,28.00,0.00,28.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Hash Browns,2.00,Box,25.00,0.00,50.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Hot & Spicy Zinger (Patty),6.00,pcs,10.00,0.00,60.00
02/04/2026,INV-000265,Cr8 Foods Ltd,RED Pasta Sauce (3 kg),1.00,kg,20.00,0.00,20.00
02/04/2026,INV-000265,Cr8 Foods Ltd,WHITE Pasta Sauce (3 kg),2.00,kg,20.00,0.00,40.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Fire Cracker Sauce (3kg),1.00,kg,20.00,0.00,20.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Noodle Sauce (3kg),1.00,kg,20.00,0.00,20.00
02/04/2026,INV-000265,Cr8 Foods Ltd,Belcolade Chocolate White (15KG),1.00,box,148.99,0.00,148.99
02/04/2026,INV-000265,Cr8 Foods Ltd,Strawberry Glazed Cheesecake,1.00,Box,42.00,0.00,42.00
