,Item,Items sold,Sales
1,Waffle Bites,"2,213","17,459.56"
2,Chocobar Shakes,"2,187","13,379.87"
3,Kanafeh Strawberry Cup,"1,214","12,613.46"
4,Chocolate Chip Cookie Dough,"1,064","8,045.69"
5,Water & Juices,"1,043",876.14
6,Chocopuffs,905,"7,636.35"
7,Premium Shakes,901,"6,038.49"
8,Lotus Biscoff Milk Cake,762,"5,809.64"
9,Strawberry Dream Waffle,730,"5,697.87"
10,Banana Pudding,726,"3,968.31"
11,Karak Chai,628,"1,591.42"
12,Strawberry Passion Crepe,603,"4,414.12"
13,Whippy,541,790.83
14,Belgian Milk Chocolate (6 Pcs),465,"3,376.63"
15,Can Drinks,453,595.18
16,Whipped Cream (4oz),446,669.60
17,Luxury Fudge Cake,423,"3,121.51"
18,Pistachio Milk Cake,413,"3,007.75"
19,White Chocolate & Pistachio Kanafeh,408,"3,547.45"
20,Belgian Chocolate Kanafeh,383,"3,495.10"
21,1 Scoop Ice Cream,373,"1,150.05"
22,Orignal Churros,341,"1,894.10"
23,Strawberry Mojito,327,"1,833.60"
24,Fruitella Waffle,325,"2,609.01"
25,Chocolate Dream Cake,314,"2,646.10"
26,Kulfi Falooda,294,"1,823.12"
27,The Original Kanafeh,280,"2,511.78"
28,Original Milk Cake,271,"2,102.04"
29,Lava Cake,268,"2,105.49"
30,Pistachio Kanafeh Dream Cake,267,"2,789.22"
31,Nutella Classic Crepe,257,"1,896.73"
32,Iced Spanish Latte,256,"1,540.53"
33,Assorted Strawberries (6 Pcs),252,"2,082.71"
34,Lazy Cat Cake,251,"3,205.49"
35,Hot Chocolate,236,792.02
36,Tiramisu,233,"1,237.41"
37,Mango Falooda,233,"1,437.39"
38,Salaam Cola,232,398.37
39,Royal Ferrero Cookie Dough,229,"1,916.91"
40,Bottle Drinks,229,585.26
41,Iced Vanilla Oat Matcha,228,"1,179.87"
42,Creamy White Pasta,226,"1,958.93"
43,Lotus Biscoff Cookie Dough,222,"1,835.06"
44,Crunchie Chicken Burger,220,"1,724.24"
45,Nutella Loaded Kanafeh,214,"1,933.65"
46,Chocolate Surprise Cookie Dough,211,"1,730.03"
47,Chocolate Explosion Waffle,209,"2,069.64"
48,Sesame Noodles,209,"1,821.18"
49,Oreo & Cream Milk Cake,205,"1,579.53"
50,Oreo Overload Waffle,199,"1,534.44"
51,Grilled Chicken Bagel,199,"1,756.36"
52,Extra Chocolate,194,164.34
53,Chocorocher Waffle,193,"1,534.66"
54,White Choc & Strawberry Waffle,193,"1,539.12"
55,White Chocolate Chip Cookie Dough,192,"1,576.53"
56,Oreo-Tella Cookie Dough,191,"1,577.07"
57,Nutella Brownie French Toast,188,"1,655.46"
58,Classic English Breakfast,183,"1,570.17"
59,Chocolate Strawberry Cup (12oz),178,"1,527.43"
60,Nutella Milk Cake,174,"1,353.95"
61,Lemon Mojito,169,915.57
62,Dubai's Kanafeh Chocolate Bar (SMALL),166,"1,692.60"
63,Lotus Biscoff Cheesecake,165,"1,205.74"
64,Fudge Brownie Sundae,163,"1,192.37"
65,Passion Fruit Mojito,161,907.41
66,Iced Latte,161,815.01
67,Hot Fudge Brownie,159,960.77
68,Fresh Indulgence Crepe,159,"1,209.75"
69,Ferrero Rocher Cheesecake,151,"1,110.61"
70,Rose Falooda,146,902.71
71,Apple Crumble,143,"1,132.04"
72,Whippy Vanilla Ice Cream (8oz),142,450.80
73,2 Scoops Ice Cream,141,795.88
74,San Sebastian Cheesecake (Milk Chocolate),140,"1,262.41"
75,South Asian Breakfast,136,"1,154.77"
76,Speciality Lattes,135,0.00
77,Karak  Chai,135,251.89
78,Blue Hawaiian Mojito,133,744.12
79,Fire Cracker Chicken Bowl,130,"1,317.70"
80,Latte,129,406.35
81,Lotus Biscoff Waffle,123,944.84
82,Chocoberry Waffle,121,977.92
83,Strawberry Shortbread Sundae,120,891.81
84,Strawberry Cheesecake,111,804.84
85,Crispy Chicken Mountain Bowl,110,964.52
86,Oreo Blossom Crepe,109,793.44
87,Burger Bowl,109,937.32
88,Lotus Biscoff French Toast,108,937.76
89,Milk Chocolate Lindt Cheesecake,108,783.62
90,Kanafeh Crepe,107,793.58
91,Raspberry Kiss Cookie Dough,105,896.06
92,Oreo Cheesecake,102,734.02
93,Chopped Strawberries (4oz),98,270.94
94,Cappuccino,97,309.25
95,Kanafeh Cookie Dough,96,885.20
96,Iced Strawberry Matcha,95,490.62
97,Nutella Chocolate (6 Pcs),95,799.20
98,Sticky Toffee Pudding,95,765.35
99,Kinder Chocolate Dipped Strawberries (6 Pcs),94,690.76
100,Banana Delight Waffle,94,738.01
101,Chocoberry Special Kanafeh,92,"1,000.48"
102,English Tea,89,223.00
103,Masala Chips,88,385.96
104,Belgian White Chocolate (6 Pcs),88,629.14
105,Extras,86,6.50
106,Pomegranate Mojito,85,489.98
107,Chicken Steak,84,"1,022.21"
108,Raspberry & Pistachio French Toast,78,686.76
109,Royal Ferrero Sundae,77,571.24
110,Mint Tea,76,192.05
111,Chocolate Pudding,74,614.89
112,Luscious Lotus Crepe,73,532.00
113,Jam & Coconut Sponge Cake,72,519.33
114,Iced Mango Matcha,69,347.20
115,Cornflake Tart,68,527.85
116,Lotus Biscoff Kanafeh,68,588.98
117,3 Scoops Ice Cream,66,454.49
118,Seasoned Chips,66,232.21
119,Pistachio Knafeh Swirl,64,287.48
120,Oreo Heaven Sundae,64,474.28
121,Momos (Dumplings),64,546.34
122,Penne Arrabiata,64,573.46
123,Hazel Nutter Crepe,64,485.09
124,Melty Egg Muffin Breakfast,62,446.35
125,MangoMe Sundae,62,457.44
126,Chicken Egg Paratha Roll,56,456.72
127,Cookies & Cream Churros,56,333.45
128,Small Chocolate Shot,53,69.55
129,Raspberry Sensation Waffle,53,427.77
130,Raspberry Temptation Crepe,52,393.36
131,Mexican Chicken Grilled Burger,50,434.42
132,Banoffee Crepe,50,380.50
133,Iced Pistachio Latte,49,292.89
134,Americano (Black),48,141.32
135,Hot Custard (8oz),48,123.16
136,Chocoberry Swirl,46,204.16
137,Crunch Cake,43,540.42
138,Strawberry & Pistachio,41,240.49
139,Dessert Share Box,40,478.00
140,Iced Mocha,39,198.78
141,Cookie Crumb Swirl,39,170.21
142,Kanafeh Brownie,38,320.16
143,Mango & Passion Breeze,37,207.30
144,One-Pot Skillet Breakfast,36,319.91
145,Iced Chocolate,36,191.31
146,Blue Hawaiian Mocktail,35,144.20
147,Peach Frozen,34,185.39
148,Flat White,33,105.24
149,Add Extra Fruit,31,25.84
150,Shakshuka Breakfast,30,270.10
151,Mocha,30,94.87
152,Iced Spanish  Latte,30,135.00
153,Iced Strawberry  Matcha,29,108.75
154,Strawberry Cup,29,236.80
155,San Sebastian Cheesecake (Pistachio Sauce),29,261.04
156,Green Tea,28,70.14
157,White Hot Chocolate,28,95.92
158,Test,24,0.27
159,Double Espresso,24,60.50
160,Golden Bicoffee Swirl,24,102.58
161,French Macaroons,24,177.99
162,San Sebastian Cheesecake (White chocolate),22,194.60
163,Millions Sundae,19,147.84
164,Caramel Crush Sundae,19,147.50
165,Heritage Angus Beef Burger,19,172.34
166,Spanish Latte,19,64.17
167,Large Chocolate Shot,17,63.59
168,Dubai's Kanafeh Chocolate Bar (LARGE),17,249.38
169,Pomegranate Mocktail,15,61.80
170,Choco Crunch Swirl,15,66.00
171,Pistachio Latte (Hot),12,42.12
172,Iced Luna Latte,10,53.27
173,Whipped cream,10,12.00
174,Pistachio cheesecake,10,71.50
175,Iced Red Velvet Latte,9,50.20
176,Mi-Su Swirl,9,41.00
177,Egg Avocado Croissant,8,70.00
178,Big Bang Breakfast,8,78.10
179,Luna Latte,8,28.65
180,Chocolate Date Gift Box,7,28.02
181,Spanish Latte (Hot),7,28.00
182,Mini Marshamallow Halal (4oz),7,19.29
183,Redbull,7,24.50
184,Whipy,6,8.50
185,Large,6,7.00
186,White Hot  Chocolate,6,25.94
187,Icecream,6,21.50
188,Sticky Toffee  Pudding,6,41.25
189,Veggie Burger,5,34.14
190,Breakfast Bowl,5,60.00
191,Sausage,5,6.00
192,Chicken Parmeason,5,41.24
193,Large spanish latte hot,5,24.80
194,Karak Large,5,20.00
195,Extra chicken,4,13.00
196,T,4,1.00
197,Classic French Omelette,4,40.00
198,Espresso,4,7.50
199,Extra milk,4,2.50
200,The Mediterranean Breakfast,3,33.60
201,2 whippies,3,6.00
202,Banana pudding,3,16.50
203,Add banana,3,3.00
204,Karak Chai Large,3,12.00
205,Whippy icecream,3,3.00
206,Pista cheesecake,3,22.50
207,Snickers,3,4.00
208,W,3,2.50
209,Large Chai,3,12.00
210,Banana on cookie dough,3,2.00
211,Large Karak,3,12.00
212,Large karak,3,5.25
213,Red Velvet Latte,3,10.66
214,Extra,3,8.50
215,Strawberry,3,10.00
216,Pista,2,9.00
217,Greek Omelette,2,20.00
218,Add nutella,2,1.00
219,Cream,2,1.00
220,Hot milk,2,6.00
221,Tiramisu cheesecake,2,13.00
222,Custards,2,3.00
223,Waffle,2,6.50
224,Grilled veggies on toast,2,15.00
225,Strawberries,2,4.50
226,Oreo,2,0.75
227,Extra Protein,2,10.00
228,N,2,1.00
229,D,2,2.01
230,C,2,0.02
231,Red bull,2,5.00
232,Qwhippy,2,3.00
233,Spanish Latte Large,2,9.90
234,Wippy,2,2.50
235,Ex mango for shake,2,2.00
236,Large Karak Chai,2,8.00
237,Milk,2,2.00
238,Whipppy,2,3.00
239,Large karak chai,2,10.00
240,Whippped cream,2,3.00
241,Karak chai large,2,8.00
242,White choc sauce,1,1.00
243,Bananan pudding,1,5.50
244,Lotus sauce on the ice cream,1,1.00
245,Kinder pieces,1,1.00
246,Add strawbs,1,0.75
247,Regular spanish latte,1,4.00
248,Oreo in the shake,1,1.00
249,6.00,1,6.00
250,Cheese on toast,1,7.50
251,Ex white choc for the crepe,1,1.00
252,Pistqchio cgeesecake,1,6.50
253,Test1,1,0.01
254,Paratha roll,1,5.00
255,Extravcustard,1,1.50
256,Vanilla syrup in one of them,1,0.50
257,Ex white choc sauce for the crepe,1,1.00
258,Grilled,1,2.00
259,Ex kunafeh on the cup,1,1.50
260,6,1,6.00
261,Add mini eggs,1,0.25
262,Swirl,1,5.00
263,Grated cheese on top. Make it spicy.,1,0.50
264,Add oreo,1,0.50
265,5,1,5.00
266,Waffle bites with kinder and strawberries,1,0.75
267,Espresso shot,1,1.50
268,Ex white sauce,1,1.00
269,Vanilla syrup,1,0.50
270,Cg,1,0.01
271,Large hot spanish latte,1,4.95
272,Spanish katte 2,1,8.00
273,Karak large,1,4.00
274,Date box,1,9.95
275,1 extra sausage,1,2.00
276,Traditional Omelette,1,10.00
277,Dhfvg,1,0.01
278,Chickrn,1,4.00
279,Pistachio cheese cake,1,7.00
280,Coffee shot,1,0.50
281,Large spanish katte,1,5.00
282,Db,1,15.00
283,Extra biscoff,1,0.50
284,Banana on the shake,1,0.75
285,Larhe,1,1.00
286,Chocolate,1,4.00
287,Oreo n ferrero shake,1,6.00
288,Caramel syrup in 2 matchas,1,1.00
289,Lzrge karsk,1,2.00
290,Pistachio cheesecske,1,7.00
291,.75,1,0.69
292,E,1,1.00
293,Gingerbread Latte,1,3.54
