Item Name,Units Sold,Retail Price (£),Unit Cost (£),Total COGS (£),Gross Profit (£),GP (%),Supplier
Waffle Bites,2213.0,7.89,,0,0,0,TBC
Chocobar Shakes,2187.0,6.12,,0,0,0,TBC
Kanafeh Strawberry Cup,1214.0,10.39,,0,0,0,TBC
Chocolate Chip Cookie Dough,1064.0,7.56,,0,0,0,TBC
Water & Juices,1043.0,0.84,,0,0,0,TBC
Chocopuffs,905.0,8.44,,0,0,0,TBC
Premium Shakes,901.0,6.7,,0,0,0,TBC
Lotus Biscoff Milk Cake,762.0,7.62,2.2222222222222223,1693.33,5.4,70.85,Head Office
Strawberry Dream Waffle,730.0,7.81,,0,0,0,TBC
Banana Pudding,726.0,5.47,,0,0,0,TBC
Karak Chai,628.0,2.53,,0,0,0,TBC
Strawberry Passion Crepe,603.0,7.32,,0,0,0,TBC
Whippy,541.0,1.46,,0,0,0,TBC
Belgian Milk Chocolate (6 Pcs),465.0,7.26,,0,0,0,TBC
Can Drinks,453.0,1.31,,0,0,0,TBC
Whipped Cream (4oz),446.0,1.5,,0,0,0,TBC
Luxury Fudge Cake,423.0,7.38,1.7857142857142858,755.36,5.59,75.8,Head Office
Pistachio Milk Cake,413.0,7.28,2.2222222222222223,917.78,5.06,69.49,Head Office
White Chocolate & Pistachio Kanafeh,408.0,8.69,,0,0,0,TBC
Belgian Chocolate Kanafeh,383.0,9.13,,0,0,0,TBC
1 Scoop Ice Cream,373.0,3.08,,0,0,0,TBC
Orignal Churros,341.0,5.55,,0,0,0,TBC
Strawberry Mojito,327.0,5.61,,0,0,0,TBC
Fruitella Waffle,325.0,8.03,,0,0,0,TBC
Chocolate Dream Cake,314.0,8.43,,0,0,0,TBC
Kulfi Falooda,294.0,6.2,,0,0,0,TBC
The Original Kanafeh,280.0,8.97,2.3,644.0,6.67,74.36,Head Office
Original Milk Cake,271.0,7.76,2.2222222222222223,602.22,5.53,71.35,Head Office
Lava Cake,268.0,7.86,2.5555555555555554,684.89,5.3,67.47,Head Office
Pistachio Kanafeh Dream Cake,267.0,10.45,,0,0,0,TBC
Nutella Classic Crepe,257.0,7.38,,0,0,0,TBC
Iced Spanish Latte,256.0,6.02,,0,0,0,TBC
Assorted Strawberries (6 Pcs),252.0,8.26,,0,0,0,TBC
Lazy Cat Cake,251.0,12.77,3.95,991.45,8.82,69.07,Head Office
Hot Chocolate,236.0,3.36,,0,0,0,TBC
Tiramisu,233.0,5.31,,0,0,0,TBC
Mango Falooda,233.0,6.17,,0,0,0,TBC
Salaam Cola,232.0,1.72,,0,0,0,TBC
Royal Ferrero Cookie Dough,229.0,8.37,,0,0,0,TBC
Bottle Drinks,229.0,2.56,,0,0,0,TBC
Iced Vanilla Oat Matcha,228.0,5.17,,0,0,0,TBC
Creamy White Pasta,226.0,8.67,,0,0,0,TBC
Lotus Biscoff Cookie Dough,222.0,8.27,,0,0,0,TBC
Crunchie Chicken Burger,220.0,7.84,,0,0,0,TBC
Nutella Loaded Kanafeh,214.0,9.04,,0,0,0,TBC
Chocolate Surprise Cookie Dough,211.0,8.2,,0,0,0,TBC
Chocolate Explosion Waffle,209.0,9.9,,0,0,0,TBC
Sesame Noodles,209.0,8.71,,0,0,0,TBC
Oreo & Cream Milk Cake,205.0,7.71,2.2222222222222223,455.56,5.48,71.16,Head Office
Oreo Overload Waffle,199.0,7.71,,0,0,0,TBC
Grilled Chicken Bagel,199.0,8.83,,0,0,0,TBC
Extra Chocolate,194.0,0.85,,0,0,0,TBC
Chocorocher Waffle,193.0,7.95,,0,0,0,TBC
White Choc & Strawberry Waffle,193.0,7.97,,0,0,0,TBC
White Chocolate Chip Cookie Dough,192.0,8.21,,0,0,0,TBC
Oreo-Tella Cookie Dough,191.0,8.26,,0,0,0,TBC
Nutella Brownie French Toast,188.0,8.81,,0,0,0,TBC
Classic English Breakfast,183.0,8.58,,0,0,0,TBC
Chocolate Strawberry Cup (12oz),178.0,8.58,,0,0,0,TBC
Nutella Milk Cake,174.0,7.78,2.2222222222222223,386.67,5.56,71.44,Head Office
Lemon Mojito,169.0,5.42,,0,0,0,TBC
Dubai's Kanafeh Chocolate Bar (SMALL),166.0,10.2,,0,0,0,TBC
Lotus Biscoff Cheesecake,165.0,7.31,2.625,433.12,4.68,64.08,Head Office
Fudge Brownie Sundae,163.0,7.32,,0,0,0,TBC
Passion Fruit Mojito,161.0,5.64,,0,0,0,TBC
Iced Latte,161.0,5.06,,0,0,0,TBC
Hot Fudge Brownie,159.0,6.04,1.375,218.62,4.67,77.24,Head Office
Fresh Indulgence Crepe,159.0,7.61,,0,0,0,TBC
Ferrero Rocher Cheesecake,151.0,7.36,2.625,396.38,4.73,64.31,Head Office
Rose Falooda,146.0,6.18,,0,0,0,TBC
Apple Crumble,143.0,7.92,1.9166666666666667,274.08,6.0,75.79,Head Office
Whippy Vanilla Ice Cream (8oz),142.0,3.17,,0,0,0,TBC
2 Scoops Ice Cream,141.0,5.64,,0,0,0,TBC
San Sebastian Cheesecake (Milk Chocolate),140.0,9.02,23.8,3332.0,-14.78,-163.94,Head Office / T.Quality
South Asian Breakfast,136.0,8.49,,0,0,0,TBC
Speciality Lattes,135.0,0.0,,0,0,0,TBC
Karak  Chai,135.0,1.87,,0,0,0,TBC
Blue Hawaiian Mojito,133.0,5.59,,0,0,0,TBC
Fire Cracker Chicken Bowl,130.0,10.14,,0,0,0,TBC
Latte,129.0,3.15,,0,0,0,TBC
Lotus Biscoff Waffle,123.0,7.68,,0,0,0,TBC
Chocoberry Waffle,121.0,8.08,,0,0,0,TBC
Strawberry Shortbread Sundae,120.0,7.43,,0,0,0,TBC
Strawberry Cheesecake,111.0,7.25,2.625,291.38,4.63,63.8,Head Office
Crispy Chicken Mountain Bowl,110.0,8.77,,0,0,0,TBC
Oreo Blossom Crepe,109.0,7.28,,0,0,0,TBC
Burger Bowl,109.0,8.6,,0,0,0,TBC
Lotus Biscoff French Toast,108.0,8.68,,0,0,0,TBC
Milk Chocolate Lindt Cheesecake,108.0,7.26,2.8125,303.75,4.44,61.24,Head Office
Kanafeh Crepe,107.0,7.42,,0,0,0,TBC
Raspberry Kiss Cookie Dough,105.0,8.53,,0,0,0,TBC
Oreo Cheesecake,102.0,7.2,2.625,267.75,4.57,63.52,Head Office
Chopped Strawberries (4oz),98.0,2.76,,0,0,0,TBC
Cappuccino,97.0,3.19,,0,0,0,TBC
Kanafeh Cookie Dough,96.0,9.22,,0,0,0,TBC
Iced Strawberry Matcha,95.0,5.16,,0,0,0,TBC
Nutella Chocolate (6 Pcs),95.0,8.41,,0,0,0,TBC
Sticky Toffee Pudding,95.0,8.06,1.625,154.38,6.43,79.83,Head Office
Kinder Chocolate Dipped Strawberries (6 Pcs),94.0,7.35,,0,0,0,TBC
Banana Delight Waffle,94.0,7.85,,0,0,0,TBC
Chocoberry Special Kanafeh,92.0,10.87,,0,0,0,TBC
English Tea,89.0,2.51,,0,0,0,TBC
Masala Chips,88.0,4.39,,0,0,0,TBC
Belgian White Chocolate (6 Pcs),88.0,7.15,,0,0,0,TBC
Extras,86.0,0.08,,0,0,0,TBC
Pomegranate Mojito,85.0,5.76,,0,0,0,TBC
Chicken Steak,84.0,12.17,,0,0,0,TBC
Raspberry & Pistachio French Toast,78.0,8.8,,0,0,0,TBC
Royal Ferrero Sundae,77.0,7.42,,0,0,0,TBC
Mint Tea,76.0,2.53,,0,0,0,TBC
Chocolate Pudding,74.0,8.31,1.9991666666666665,147.94,6.31,75.94,Head Office
Luscious Lotus Crepe,73.0,7.29,,0,0,0,TBC
Jam & Coconut Sponge Cake,72.0,7.21,,0,0,0,TBC
Iced Mango Matcha,69.0,5.03,,0,0,0,TBC
Cornflake Tart,68.0,7.76,2.4166666666666665,164.33,5.35,68.87,Head Office
Lotus Biscoff Kanafeh,68.0,8.66,,0,0,0,TBC
3 Scoops Ice Cream,66.0,6.89,,0,0,0,TBC
Seasoned Chips,66.0,3.52,,0,0,0,TBC
Pistachio Knafeh Swirl,64.0,4.49,,0,0,0,TBC
Oreo Heaven Sundae,64.0,7.41,,0,0,0,TBC
Momos (Dumplings),64.0,8.54,,0,0,0,TBC
Penne Arrabiata,64.0,8.96,,0,0,0,TBC
Hazel Nutter Crepe,64.0,7.58,,0,0,0,TBC
Melty Egg Muffin Breakfast,62.0,7.2,,0,0,0,TBC
MangoMe Sundae,62.0,7.38,,0,0,0,TBC
Chicken Egg Paratha Roll,56.0,8.16,,0,0,0,TBC
Cookies & Cream Churros,56.0,5.95,,0,0,0,TBC
Small Chocolate Shot,53.0,1.31,,0,0,0,TBC
Raspberry Sensation Waffle,53.0,8.07,,0,0,0,TBC
Raspberry Temptation Crepe,52.0,7.56,,0,0,0,TBC
Mexican Chicken Grilled Burger,50.0,8.69,,0,0,0,TBC
Banoffee Crepe,50.0,7.61,,0,0,0,TBC
Iced Pistachio Latte,49.0,5.98,,0,0,0,TBC
Americano (Black),48.0,2.94,,0,0,0,TBC
Hot Custard (8oz),48.0,2.57,,0,0,0,TBC
Chocoberry Swirl,46.0,4.44,,0,0,0,TBC
Crunch Cake,43.0,12.57,,0,0,0,TBC
Strawberry & Pistachio,41.0,5.87,,0,0,0,TBC
Dessert Share Box,40.0,11.95,,0,0,0,TBC
Iced Mocha,39.0,5.1,,0,0,0,TBC
Cookie Crumb Swirl,39.0,4.36,,0,0,0,TBC
Kanafeh Brownie,38.0,8.43,,0,0,0,TBC
Mango & Passion Breeze,37.0,5.6,,0,0,0,TBC
One-Pot Skillet Breakfast,36.0,8.89,,0,0,0,TBC
Iced Chocolate,36.0,5.31,,0,0,0,TBC
Blue Hawaiian Mocktail,35.0,4.12,,0,0,0,TBC
Peach Frozen,34.0,5.45,,0,0,0,TBC
Flat White,33.0,3.19,,0,0,0,TBC
Add Extra Fruit,31.0,0.83,,0,0,0,TBC
Shakshuka Breakfast,30.0,9.0,,0,0,0,TBC
Mocha,30.0,3.16,,0,0,0,TBC
Iced Spanish  Latte,30.0,4.5,,0,0,0,TBC
Iced Strawberry  Matcha,29.0,3.75,,0,0,0,TBC
Strawberry Cup,29.0,8.17,,0,0,0,TBC
San Sebastian Cheesecake (Pistachio Sauce),29.0,9.0,23.8,690.2,-14.8,-164.4,Head Office / T.Quality
Green Tea,28.0,2.5,,0,0,0,TBC
White Hot Chocolate,28.0,3.43,,0,0,0,TBC
Test,24.0,0.01,,0,0,0,TBC
Double Espresso,24.0,2.52,,0,0,0,TBC
Golden Bicoffee Swirl,24.0,4.27,,0,0,0,TBC
French Macaroons,24.0,7.42,,0,0,0,TBC
San Sebastian Cheesecake (White chocolate),22.0,8.85,23.8,523.6,-14.95,-169.06,Head Office / T.Quality
Millions Sundae,19.0,7.78,,0,0,0,TBC
Caramel Crush Sundae,19.0,7.76,,0,0,0,TBC
Heritage Angus Beef Burger,19.0,9.07,,0,0,0,TBC
Spanish Latte,19.0,3.38,,0,0,0,TBC
Large Chocolate Shot,17.0,3.74,,0,0,0,TBC
Dubai's Kanafeh Chocolate Bar (LARGE),17.0,14.67,,0,0,0,TBC
Pomegranate Mocktail,15.0,4.12,,0,0,0,TBC
Choco Crunch Swirl,15.0,4.4,,0,0,0,TBC
Pistachio Latte (Hot),12.0,3.51,,0,0,0,TBC
Iced Luna Latte,10.0,5.33,,0,0,0,TBC
Whipped cream,10.0,1.2,,0,0,0,TBC
Pistachio cheesecake,10.0,7.15,,0,0,0,TBC
Iced Red Velvet Latte,9.0,5.58,,0,0,0,TBC
Mi-Su Swirl,9.0,4.56,,0,0,0,TBC
Egg Avocado Croissant,8.0,8.75,,0,0,0,TBC
Big Bang Breakfast,8.0,9.76,,0,0,0,TBC
Luna Latte,8.0,3.58,,0,0,0,TBC
Chocolate Date Gift Box,7.0,4.0,,0,0,0,TBC
Spanish Latte (Hot),7.0,4.0,,0,0,0,TBC
Mini Marshamallow Halal (4oz),7.0,2.76,,0,0,0,TBC
Redbull,7.0,3.5,,0,0,0,TBC
Whipy,6.0,1.42,,0,0,0,TBC
Large,6.0,1.17,,0,0,0,TBC
White Hot  Chocolate,6.0,4.32,,0,0,0,TBC
Icecream,6.0,3.58,,0,0,0,TBC
Sticky Toffee  Pudding,6.0,6.88,1.625,9.75,5.25,76.36,Head Office
Veggie Burger,5.0,6.83,,0,0,0,TBC
Breakfast Bowl,5.0,12.0,,0,0,0,TBC
Sausage,5.0,1.2,,0,0,0,TBC
Chicken Parmeason,5.0,8.25,,0,0,0,TBC
Large spanish latte hot,5.0,4.96,,0,0,0,TBC
Karak Large,5.0,4.0,,0,0,0,TBC
Extra chicken,4.0,3.25,,0,0,0,TBC
T,4.0,0.25,,0,0,0,TBC
Classic French Omelette,4.0,10.0,,0,0,0,TBC
Espresso,4.0,1.88,,0,0,0,TBC
Extra milk,4.0,0.62,,0,0,0,TBC
The Mediterranean Breakfast,3.0,11.2,,0,0,0,TBC
2 whippies,3.0,2.0,,0,0,0,TBC
Banana pudding,3.0,5.5,,0,0,0,TBC
Add banana,3.0,1.0,,0,0,0,TBC
Karak Chai Large,3.0,4.0,,0,0,0,TBC
Whippy icecream,3.0,1.0,,0,0,0,TBC
Pista cheesecake,3.0,7.5,,0,0,0,TBC
Snickers,3.0,1.33,,0,0,0,TBC
W,3.0,0.83,,0,0,0,TBC
Large Chai,3.0,4.0,,0,0,0,TBC
Banana on cookie dough,3.0,0.67,,0,0,0,TBC
Large Karak,3.0,4.0,,0,0,0,TBC
Large karak,3.0,1.75,,0,0,0,TBC
Red Velvet Latte,3.0,3.55,,0,0,0,TBC
Extra,3.0,2.83,,0,0,0,TBC
Strawberry,3.0,3.33,,0,0,0,TBC
Pista,2.0,4.5,,0,0,0,TBC
Greek Omelette,2.0,10.0,,0,0,0,TBC
Add nutella,2.0,0.5,,0,0,0,TBC
Cream,2.0,0.5,,0,0,0,TBC
Hot milk,2.0,3.0,,0,0,0,TBC
Tiramisu cheesecake,2.0,6.5,2.8125,5.62,3.69,56.73,Head Office
Custards,2.0,1.5,,0,0,0,TBC
Waffle,2.0,3.25,,0,0,0,TBC
Grilled veggies on toast,2.0,7.5,,0,0,0,TBC
Strawberries,2.0,2.25,,0,0,0,TBC
Oreo,2.0,0.38,,0,0,0,TBC
Extra Protein,2.0,5.0,,0,0,0,TBC
N,2.0,0.5,,0,0,0,TBC
D,2.0,1.0,,0,0,0,TBC
C,2.0,0.01,,0,0,0,TBC
Red bull,2.0,2.5,,0,0,0,TBC
Qwhippy,2.0,1.5,,0,0,0,TBC
Spanish Latte Large,2.0,4.95,,0,0,0,TBC
Wippy,2.0,1.25,,0,0,0,TBC
Ex mango for shake,2.0,1.0,,0,0,0,TBC
Large Karak Chai,2.0,4.0,,0,0,0,TBC
Milk,2.0,1.0,,0,0,0,TBC
Whipppy,2.0,1.5,,0,0,0,TBC
Large karak chai,2.0,5.0,,0,0,0,TBC
Whippped cream,2.0,1.5,,0,0,0,TBC
Karak chai large,2.0,4.0,,0,0,0,TBC
White choc sauce,1.0,1.0,,0,0,0,TBC
Bananan pudding,1.0,5.5,,0,0,0,TBC
Lotus sauce on the ice cream,1.0,1.0,,0,0,0,TBC
Kinder pieces,1.0,1.0,,0,0,0,TBC
Add strawbs,1.0,0.75,,0,0,0,TBC
Regular spanish latte,1.0,4.0,,0,0,0,TBC
Oreo in the shake,1.0,1.0,,0,0,0,TBC
6.00,1.0,6.0,,0,0,0,TBC
Cheese on toast,1.0,7.5,,0,0,0,TBC
Ex white choc for the crepe,1.0,1.0,,0,0,0,TBC
Pistqchio cgeesecake,1.0,6.5,,0,0,0,TBC
Test1,1.0,0.01,,0,0,0,TBC
Paratha roll,1.0,5.0,,0,0,0,TBC
Extravcustard,1.0,1.5,,0,0,0,TBC
Vanilla syrup in one of them,1.0,0.5,,0,0,0,TBC
Ex white choc sauce for the crepe,1.0,1.0,,0,0,0,TBC
Grilled,1.0,2.0,,0,0,0,TBC
Ex kunafeh on the cup,1.0,1.5,,0,0,0,TBC
6,1.0,6.0,,0,0,0,TBC
Add mini eggs,1.0,0.25,,0,0,0,TBC
Swirl,1.0,5.0,,0,0,0,TBC
Grated cheese on top. Make it spicy.,1.0,0.5,,0,0,0,TBC
Add oreo,1.0,0.5,,0,0,0,TBC
5,1.0,5.0,,0,0,0,TBC
Waffle bites with kinder and strawberries,1.0,0.75,,0,0,0,TBC
Espresso shot,1.0,1.5,,0,0,0,TBC
Ex white sauce,1.0,1.0,,0,0,0,TBC
Vanilla syrup,1.0,0.5,,0,0,0,TBC
Cg,1.0,0.01,,0,0,0,TBC
Large hot spanish latte,1.0,4.95,,0,0,0,TBC
Spanish katte 2,1.0,8.0,,0,0,0,TBC
Karak large,1.0,4.0,,0,0,0,TBC
Date box,1.0,9.95,,0,0,0,TBC
1 extra sausage,1.0,2.0,,0,0,0,TBC
Traditional Omelette,1.0,10.0,,0,0,0,TBC
Dhfvg,1.0,0.01,,0,0,0,TBC
Chickrn,1.0,4.0,,0,0,0,TBC
Pistachio cheese cake,1.0,7.0,,0,0,0,TBC
Coffee shot,1.0,0.5,,0,0,0,TBC
Large spanish katte,1.0,5.0,,0,0,0,TBC
Db,1.0,15.0,,0,0,0,TBC
Extra biscoff,1.0,0.5,,0,0,0,TBC
Banana on the shake,1.0,0.75,,0,0,0,TBC
Larhe,1.0,1.0,,0,0,0,TBC
Chocolate,1.0,4.0,,0,0,0,TBC
Oreo n ferrero shake,1.0,6.0,,0,0,0,TBC
